month,vehicle_category,budget_orders,budget_revenue
2026-04,2W,5592,165737.76
2026-04,Compact Auto,916,12538.01
2026-04,3W,1717,99440.89
2026-04,Tata Ace Open,1902,433394.52
2026-04,Tata Ace Closed,871,213804.92
2026-04,8 FT,1232,333724.02
2026-04,9 FT,1109,379040.35
2026-04,10 FT,1056,349864.36
2026-04,14 FT,1067,586202.62
2026-04,17 FT,905,683701.88
2026-04,Packers & Movers,1918,2207075.94
2026-05,2W,5928,180863.41
2026-05,Compact Auto,940,12507.93
2026-05,3W,1863,102235.59
2026-05,Tata Ace Open,1832,415737.31
2026-05,Tata Ace Closed,972,246514.66
2026-05,8 FT,1270,333487.06
2026-05,9 FT,1126,371246.2
2026-05,10 FT,1053,354866.23
2026-05,14 FT,1062,606450.59
2026-05,17 FT,895,685606.62
2026-05,Packers & Movers,1974,2270251.02
2026-06,2W,6042,183753.58
2026-06,Compact Auto,930,12470.62
2026-06,3W,1980,109517.91
2026-06,Tata Ace Open,1908,416452.3
2026-06,Tata Ace Closed,1012,252629.91
2026-06,8 FT,1376,371026.01
2026-06,9 FT,1164,393459.34
2026-06,10 FT,1092,360742.88
2026-06,14 FT,1160,655903.93
2026-06,17 FT,941,719410.56
2026-06,Packers & Movers,2029,2372397.37
2026-07,2W,5996,177327.39
2026-07,Compact Auto,911,12350.65
2026-07,3W,1917,107996.54
2026-07,Tata Ace Open,2114,468814.77
2026-07,Tata Ace Closed,949,231968.68
2026-07,8 FT,1342,360039.99
2026-07,9 FT,1207,414066.17
2026-07,10 FT,1192,401638.48
2026-07,14 FT,1209,672456.67
2026-07,17 FT,902,663429.14
2026-07,Packers & Movers,2100,2446830.92
2026-08,2W,5851,175460.0
2026-08,Compact Auto,948,13079.33
2026-08,3W,2020,113837.53
2026-08,Tata Ace Open,2028,461532.7
2026-08,Tata Ace Closed,1010,244459.27
2026-08,8 FT,1345,368011.71
2026-08,9 FT,1288,440538.24
2026-08,10 FT,1164,406333.57
2026-08,14 FT,1234,710889.11
2026-08,17 FT,975,726608.6
2026-08,Packers & Movers,1994,2389671.71
2026-09,2W,5924,174814.63
2026-09,Compact Auto,943,12945.84
2026-09,3W,1909,110895.44
2026-09,Tata Ace Open,2091,479353.6
2026-09,Tata Ace Closed,994,249071.51
2026-09,8 FT,1391,374411.51
2026-09,9 FT,1139,383783.94
2026-09,10 FT,1105,375791.01
2026-09,14 FT,1142,636857.47
2026-09,17 FT,912,694084.08
2026-09,Packers & Movers,1965,2362739.86
2026-10,2W,6396,190790.19
2026-10,Compact Auto,1038,13804.1
2026-10,3W,2228,126833.74
2026-10,Tata Ace Open,2231,493146.98
2026-10,Tata Ace Closed,1064,264972.02
2026-10,8 FT,1541,413685.48
2026-10,9 FT,1271,425266.18
2026-10,10 FT,1219,416054.76
2026-10,14 FT,1231,682679.6
2026-10,17 FT,1058,821665.5
2026-10,Packers & Movers,2082,2453967.81
2026-11,2W,6178,188294.23
2026-11,Compact Auto,1024,14181.72
2026-11,3W,2220,128808.99
2026-11,Tata Ace Open,2104,489901.75
2026-11,Tata Ace Closed,1056,256334.97
2026-11,8 FT,1509,401035.66
2026-11,9 FT,1357,469933.85
2026-11,10 FT,1245,436806.93
2026-11,14 FT,1237,708331.48
2026-11,17 FT,1012,789353.54
2026-11,Packers & Movers,2138,2448129.02
2026-12,2W,6639,206603.97
2026-12,Compact Auto,1136,15847.87
2026-12,3W,2336,136811.44
2026-12,Tata Ace Open,2284,514158.14
2026-12,Tata Ace Closed,1163,293770.37
2026-12,8 FT,1524,399047.92
2026-12,9 FT,1387,465808.99
2026-12,10 FT,1383,465975.8
2026-12,14 FT,1250,730795.46
2026-12,17 FT,1031,770126.85
2026-12,Packers & Movers,2326,2805302.29
2027-01,2W,5513,165073.19
2027-01,Compact Auto,959,13582.28
2027-01,3W,1908,107049.03
2027-01,Tata Ace Open,1835,411742.08
2027-01,Tata Ace Closed,921,233328.77
2027-01,8 FT,1263,339761.38
2027-01,9 FT,1179,404441.55
2027-01,10 FT,1083,378175.51
2027-01,14 FT,1149,669442.5
2027-01,17 FT,879,655666.09
2027-01,Packers & Movers,2067,2428001.17
2027-02,2W,5497,166707.56
2027-02,Compact Auto,931,13199.59
2027-02,3W,1830,107803.72
2027-02,Tata Ace Open,1809,414795.2
2027-02,Tata Ace Closed,963,236159.29
2027-02,8 FT,1246,334101.7
2027-02,9 FT,1197,411804.15
2027-02,10 FT,1163,406928.81
2027-02,14 FT,1098,642743.61
2027-02,17 FT,853,636972.87
2027-02,Packers & Movers,2011,2423994.4
2027-03,2W,6228,189733.71
2027-03,Compact Auto,1057,14938.9
2027-03,3W,2172,124364.16
2027-03,Tata Ace Open,2158,491974.64
2027-03,Tata Ace Closed,1103,283717.84
2027-03,8 FT,1479,393267.84
2027-03,9 FT,1254,436144.17
2027-03,10 FT,1311,440697.37
2027-03,14 FT,1194,692474.3
2027-03,17 FT,991,774101.75
2027-03,Packers & Movers,2160,2508385.43
